Index,X_0,X_1,X_2,Fitness_0,Fitness_1,Critical
0,0.662500,0.875000,0.625000,-0.968843,-2.923113,1
1,0.850000,0.937500,0.000000,-0.898587,-3.291325,1
2,0.887500,0.937500,0.000000,-0.999323,-2.877077,1
3,0.587500,1.312500,1.875000,-0.867637,-3.328142,1
4,0.550000,0.750000,0.416667,-0.999098,-2.593548,1
5,0.512500,0.812500,1.250000,-0.996075,-2.697617,1
6,0.662500,0.812500,0.208333,-0.995735,-2.837930,1
7,0.700000,0.812500,0.000000,-0.955565,-2.860672,1
8,0.700000,0.875000,0.416667,-0.965708,-2.860505,1
9,0.587500,1.250000,1.666667,-0.829681,-3.328142,1
10,0.437500,0.625000,0.000000,-0.997765,-2.427769,1
11,0.625000,0.812500,0.416667,-0.982973,-2.798451,1
12,0.812500,0.937500,0.208333,-0.895423,-2.842924,1
13,0.887500,1.000000,0.208333,-0.825897,-2.877333,1
14,0.400000,0.625000,0.416667,-0.983912,-2.389575,1
15,0.400000,0.687500,1.250000,-0.986307,-2.349573,1
16,0.550000,0.750000,1.041667,-0.992913,-2.264963,1
17,0.512500,0.687500,0.000000,-0.982971,-2.637356,1
18,0.587500,0.812500,0.625000,-0.977140,-2.708786,1
19,0.625000,0.875000,0.833333,-0.957605,-2.715927,1
20,0.700000,0.937500,0.833333,-0.954449,-2.773628,1
21,0.962500,1.000000,0.000000,-0.942012,-2.781477,1
22,0.437500,0.812500,0.625000,-0.848735,-2.785988,1
23,0.812500,1.812500,1.666667,-0.986890,-2.230176,1
24,0.437500,0.687500,1.250000,-0.981423,-2.308561,1
25,0.475000,0.750000,1.041667,-0.978452,-2.464139,1
26,0.512500,0.687500,0.208333,-0.967964,-2.596358,1
27,0.775000,0.937500,0.416667,-0.938423,-2.768184,1
28,0.812500,1.750000,1.666667,-0.984808,-2.230176,1
29,0.475000,0.687500,0.416667,-0.976172,-2.432910,1
30,0.512500,0.875000,1.666667,-0.955906,-2.594606,1
31,0.550000,0.875000,1.458333,-0.964228,-2.529333,1
32,0.512500,0.750000,0.625000,-0.932799,-2.596358,1
33,0.587500,0.937500,1.458333,-0.905265,-2.719646,1
34,0.437500,1.000000,1.875000,-0.834318,-2.756288,1
35,0.400000,0.687500,1.458333,-0.983730,-2.203889,1
36,0.775000,1.937500,1.875000,-0.984000,-2.103349,1
37,0.437500,0.750000,1.458333,-0.975677,-2.404878,1
38,0.550000,0.812500,1.041667,-0.963837,-2.529333,1
39,0.587500,0.750000,0.000000,-0.900423,-2.708654,1
40,0.587500,0.875000,1.041667,-0.905228,-2.622499,1
41,0.475000,1.437500,3.125000,-0.826579,-2.747399,1
42,1.000000,1.000000,0.000000,-0.981932,-2.137603,1
43,0.437500,0.687500,0.833333,-0.973835,-2.386000,1
44,0.550000,0.750000,0.833333,-0.974175,-2.349817,1
45,0.437500,0.625000,0.208333,-0.943021,-2.386158,1
46,0.475000,0.687500,0.625000,-0.926389,-2.393122,1
47,0.437500,1.125000,2.500000,-0.850371,-2.651404,1
48,0.550000,0.812500,0.833333,-0.880741,-2.606809,1
49,0.437500,1.437500,3.541667,-0.891163,-2.539045,1
50,0.775000,1.875000,1.875000,-0.980388,-2.103349,1
51,0.550000,0.687500,0.416667,-0.973319,-2.350263,1
52,0.437500,0.687500,0.625000,-0.868799,-2.452960,1
53,0.475000,0.687500,0.208333,-0.833528,-2.498144,1
54,0.775000,1.625000,1.666667,-0.978499,-2.103349,1
55,0.437500,0.625000,0.625000,-0.875981,-2.328226,1
56,0.400000,0.750000,1.875000,-0.964376,-2.288620,1
57,0.925000,0.937500,0.000000,-0.971554,-2.226917,1
58,0.437500,0.812500,1.875000,-0.865705,-2.336735,1
59,0.475000,0.812500,1.458333,-0.833207,-2.464139,1
60,0.775000,1.812500,1.875000,-0.976705,-2.103349,1
61,0.437500,0.750000,1.666667,-0.905005,-2.283038,1
62,0.812500,2.000000,1.875000,-0.951737,-2.230176,1
63,0.850000,1.937500,1.666667,-0.820063,-2.365919,1
64,0.775000,1.562500,1.666667,-0.973973,-2.103349,1
65,0.700000,1.812500,2.291667,-0.975745,-2.005051,1
66,0.737500,1.812500,2.083333,-0.975722,-2.076902,1
67,0.437500,0.687500,1.041667,-0.903351,-2.267062,1
68,0.812500,1.375000,1.250000,-0.937337,-2.230176,1
69,0.775000,1.750000,1.875000,-0.972951,-2.103349,1
70,0.700000,1.875000,2.291667,-0.974808,-2.005051,1
71,0.737500,1.875000,2.083333,-0.973393,-2.076902,1
72,0.812500,1.250000,1.041667,-0.917210,-2.230176,1
73,0.775000,1.375000,1.458333,-0.956621,-2.103349,1
74,0.737500,1.750000,2.083333,-0.966881,-2.076902,1
75,0.812500,1.500000,1.458333,-0.885872,-2.230176,1
76,0.775000,2.000000,2.083333,-0.954940,-2.103349,1
77,0.812500,1.062500,0.625000,-0.875466,-2.230176,1
78,0.775000,1.250000,1.250000,-0.928164,-2.103349,1
79,0.812500,1.687500,1.666667,-0.873441,-2.230176,1
80,0.775000,1.500000,1.666667,-0.901978,-2.103349,1
81,0.737500,2.000000,2.291667,-0.912086,-2.076902,1
82,0.812500,1.937500,1.875000,-0.819073,-2.230176,1
83,0.775000,1.687500,1.875000,-0.891286,-2.103349,1
84,0.700000,1.750000,2.291667,-0.869187,-2.005051,1
85,0.775000,1.937500,2.083333,-0.858216,-2.103084,1
86,0.512500,0.625000,0.208333,-0.855201,-2.093324,1
87,0.775000,1.125000,1.041667,-0.802124,-2.103084,1
88,0.737500,1.500000,1.875000,-0.842044,-2.076902,1
89,0.737500,1.687500,2.083333,-0.824187,-2.076902,1
