Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.931883,-6.477232,2.359642,-0.989390,0.808561,-2.139692,1
1,-7.909353,3.881099,8.852319,0.699196,0.713065,-4.613093,0
2,-4.324400,-7.877603,17.046572,0.023319,0.596444,-0.051060,0
3,-4.273340,-7.919053,17.046572,0.051151,0.587668,-0.041450,0
4,-4.273340,-7.877603,17.046572,0.067191,0.599947,-1.341735,0
5,-4.189508,-1.049394,0.318900,0.999307,0.757712,-5.536443,0
6,-2.156478,3.369313,2.013923,-0.927328,0.701220,-2.804450,1
7,-1.627276,-7.877603,17.046572,-0.983957,0.638222,-0.526598,1
8,-1.284165,-7.969606,16.514023,-0.980227,0.632579,-0.570737,1
9,-1.109733,-7.841823,17.046572,-0.974209,0.616897,-0.009055,1
10,-1.100678,-6.476323,17.046572,-0.696202,0.619404,-3.873573,1
11,-1.100678,-6.468298,16.764306,-0.691640,0.612770,-0.282266,1
12,-1.100678,3.737591,8.787683,0.955136,0.676738,-4.059915,0
13,-1.100678,5.945476,2.359642,-0.803674,0.717416,-5.179190,1
14,-0.968566,-7.845985,0.002162,-0.999980,0.774307,-1.264048,1
15,4.147593,-7.476319,0.220719,-1.000000,0.772241,-0.095077,1
16,5.447193,-5.903153,10.325221,0.999612,0.707843,-5.360078,0
17,7.175182,-0.596685,9.256421,0.992028,0.766032,-6.331582,0
18,7.410163,5.068844,2.117222,-0.843681,0.728882,-4.124892,1
19,7.612257,0.237901,9.265665,0.846856,0.786110,-6.512873,0
