Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.785250,6.499546,3.104660,-1.000000,0.734651,1
1,5.681506,6.072995,11.170158,-0.096104,0.615611,0
2,5.951667,6.195382,11.318369,-0.234966,0.633679,0
3,6.034240,7.966533,11.355293,-0.678513,0.635561,0
4,6.433076,7.983159,11.170158,-0.850235,0.636538,1
5,4.104014,7.955791,4.176748,-0.998376,0.691786,1
6,2.985245,5.027641,3.785204,-0.996982,0.671804,1
7,7.661175,7.901723,11.170160,-0.975639,0.656064,1
8,6.122118,7.922255,11.168377,-0.715344,0.635903,1
9,1.444867,5.030843,4.184171,-0.991491,0.662265,1
10,6.433076,7.982282,11.170158,-0.850452,0.641652,1
11,6.119709,5.200031,6.002883,-0.999059,0.708156,1
12,7.333632,7.966533,11.400347,-0.952924,0.647645,1
13,4.108935,7.955791,4.176748,-0.998377,0.691963,1
14,6.616341,6.093212,5.954006,-0.999399,0.715433,1
15,5.747189,6.123181,11.168377,-0.144207,0.622311,0
16,5.675023,6.181478,11.176294,-0.179654,0.631373,0
17,5.681422,6.181478,11.170380,-0.178229,0.626298,0
18,7.186012,7.974291,11.400347,-0.938470,0.643174,1
19,5.743787,6.072995,5.805738,-0.999448,0.725976,1
