Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.190531,-7.292760,15.423912,0.994369,0.659290,0
1,-7.997915,5.135736,2.920758,-0.999997,0.837255,1
2,-6.333446,-4.604503,16.978228,-0.757370,0.756638,1
3,-1.897990,-7.707656,14.889287,0.270051,0.717193,0
4,-6.128696,-6.101065,17.110179,-0.997422,0.773376,1
5,-5.681641,5.215451,15.232260,-0.999056,0.819054,1
6,-1.362727,-7.472695,15.350947,0.615894,0.689028,0
7,-0.994331,-7.691529,15.276060,0.816756,0.681961,0
8,-0.917748,-7.462661,15.422663,0.890699,0.673906,0
9,-0.482538,-7.713102,15.425755,0.957181,0.661924,0
10,-1.533001,-7.654065,15.344207,0.444526,0.697789,0
11,-6.331445,-4.806410,16.816615,-0.855527,0.757947,1
12,-1.761707,-7.925302,15.354087,0.365810,0.703447,0
13,-5.681641,4.709326,15.232260,-0.999397,0.833200,1
14,-6.128696,-4.983355,17.110179,-0.986502,0.764610,1
15,-0.955258,-7.691529,15.276060,0.836006,0.678301,0
16,-1.427963,-7.754925,15.269875,0.536734,0.693569,0
17,-5.681641,5.050483,15.232260,-0.999222,0.820211,1
18,-1.635031,-7.706204,15.351970,0.352604,0.711280,0
19,-6.179369,-4.604503,16.978228,-0.932624,0.761983,1
