region,lower_bound,upper_bound
region 0,[-0.3722485  -2.22553703 15.9332943 ],[ 7.5076406  8.        17.       ]
region 1,[-0.3722485  -7.01199603  0.        ],[ 7.5076406  -2.22553703  6.3793    ]
region 2,[ 2.88334048 -8.          0.        ],[ 8.         -7.01199603 17.        ]
