Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.683780,-7.598966,16.118669,-0.585661,0.638761,-0.003820,0
1,-3.254558,-7.586558,8.651997,0.945900,0.842766,-5.888115,0
2,3.296235,4.383701,8.742455,0.999999,0.744623,-5.260166,0
3,-7.292672,7.966016,6.263215,-0.999998,0.861754,-0.155610,1
4,-3.226804,-7.614407,15.985460,0.764917,0.680255,-2.584726,0
5,3.261552,7.680061,6.280055,0.111638,0.812718,-3.740887,0
6,6.263294,-7.613575,8.505465,0.926556,0.795900,-4.028433,0
7,-6.398861,-7.614407,16.691157,0.192007,0.649911,-2.567746,0
8,3.766009,4.366062,16.025438,0.877715,0.835968,-4.390510,0
9,-6.398861,-7.614407,15.510138,-0.123844,0.679203,-1.181019,0
10,-7.319102,7.809498,16.531559,-0.957113,0.762042,-1.062110,1
11,-6.581103,4.203801,16.850304,-0.143139,0.735094,-3.096350,0
12,-7.319102,-7.614989,16.472232,-0.470783,0.666188,-0.392375,0
13,6.688539,-6.544363,13.234748,-0.844586,0.701664,-0.040660,1
14,-0.479335,7.680061,6.280055,-0.999944,0.840762,-2.512836,1
15,-7.981947,3.089984,7.482348,0.998355,0.726285,-4.885148,0
16,-6.590953,-7.825780,16.004995,-0.307451,0.679902,-0.571368,0
17,-6.405942,7.291093,16.691157,-0.608650,0.752867,-3.464819,0
18,-7.991661,-7.598966,16.118669,-0.723482,0.650000,-0.307881,1
19,6.199082,-7.590458,13.477681,-0.822105,0.720965,-0.425618,1
