region,lower_bound,upper_bound
region 0,[ 1.015158   -8.         15.66994667],[ 8.         -5.42073655 17.        ]
region 1,[-8. -8.  0.],[ 1.015158   -7.89321637 17.        ]
