Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.690195,2.191422,3.268135,-0.988358,0.786945
1,-6.690195,2.191422,3.268135,-0.988358,0.786945
2,-7.890039,2.163456,3.028456,-0.999007,0.800688
3,-6.487305,2.191422,3.268135,-0.979453,0.793746
4,-6.690195,2.191422,3.268135,-0.988358,0.786945
5,-7.890039,2.163456,3.028456,-0.999007,0.800688
6,-7.262742,2.447419,2.966135,-0.997984,0.794754
7,-6.487305,1.043108,3.268135,-0.877383,0.781216
8,-6.750727,3.140325,5.074295,-0.999962,0.828915
9,-7.877804,2.163614,3.028456,-0.998969,0.800535
10,-6.702018,2.191264,3.268135,-0.988746,0.787046
11,-7.977111,2.249303,2.901242,-0.999204,0.800917
12,0.041785,7.516563,5.562052,-1.000000,0.805480
13,-6.487305,1.043108,3.268135,-0.877383,0.781216
14,-6.690195,2.191422,3.268135,-0.988358,0.786945
15,-7.977111,2.896880,2.901242,-0.999219,0.796155
16,-7.262742,2.193577,2.966490,-0.996799,0.791727
17,-6.750285,2.191264,3.268135,-0.990276,0.787451
18,-7.262742,2.447419,2.966135,-0.997984,0.794754
19,-6.702018,2.191264,3.268135,-0.988746,0.787046
20,-0.374334,7.516563,5.562052,-1.000000,0.806342
21,-6.487305,1.043108,3.268135,-0.877383,0.781216
22,-6.690658,1.159243,3.268135,-0.944920,0.782840
23,0.041785,7.516563,5.562052,-1.000000,0.805480
24,-7.977111,2.896880,2.901242,-0.999219,0.796155
25,-7.262742,2.193577,2.966490,-0.996799,0.791727
26,-7.014808,1.043108,3.268135,-0.982216,0.786762
27,-6.750285,2.191264,3.268135,-0.990276,0.787451
28,-0.374334,7.516563,5.562052,-1.000000,0.806342
29,-6.487305,1.043108,3.268135,-0.877383,0.781216
30,-7.977111,2.896880,2.901242,-0.999219,0.796155
31,0.041785,7.507139,5.681548,-1.000000,0.805286
32,-7.262742,2.193577,2.966490,-0.996799,0.791727
33,-7.014808,1.043108,3.268135,-0.982216,0.786762
34,-6.699744,1.159243,3.268135,-0.946490,0.782890
35,-6.750285,2.191264,3.268135,-0.990276,0.787451
36,-6.690658,1.159243,3.268135,-0.944920,0.782840
37,-6.487305,1.043108,3.268135,-0.877383,0.781216
38,-7.977111,2.896880,2.901242,-0.999219,0.796155
39,-7.907965,0.983430,3.230479,-0.998696,0.781618
40,-0.429211,7.763565,5.739683,-1.000000,0.804256
41,-7.977111,2.896880,3.233582,-0.999219,0.796155
42,-0.429211,7.528637,5.739683,-1.000000,0.803657
43,-6.487305,1.043108,3.268135,-0.877383,0.781216
44,-7.907965,0.966566,3.230479,-0.998712,0.786238
45,-7.907965,0.983430,3.230479,-0.998696,0.781618
46,-7.891666,2.953798,2.862674,-0.999041,0.794933
47,-7.977111,2.896880,2.901242,-0.999219,0.796155
48,-0.429211,7.528637,5.739683,-1.000000,0.803657
49,-7.669604,1.043108,3.371549,-0.997657,0.779069
50,2.432260,7.521415,5.704378,-0.999611,0.790613
51,-7.907965,0.966566,3.230479,-0.998712,0.786238
52,-7.907965,0.983430,3.230479,-0.998696,0.781618
53,-0.412408,7.528637,5.739683,-1.000000,0.803296
54,-7.669604,1.043108,3.371549,-0.997657,0.779069
55,2.432260,7.521415,5.704378,-0.999611,0.790613
56,-7.907965,0.966566,3.230479,-0.998712,0.786238
57,-7.907965,0.983430,3.230479,-0.998696,0.781618
58,-0.412408,7.528637,5.739683,-1.000000,0.803296
59,-7.669604,1.043108,3.371549,-0.997657,0.779069
60,2.432260,7.840421,5.704378,-0.999748,0.792641
61,-7.907965,0.983430,3.230479,-0.998696,0.781618
62,2.432260,7.521415,5.704378,-0.999611,0.790613
63,-0.364665,7.650190,5.821155,-1.000000,0.801148
64,-7.669604,1.043108,3.371549,-0.997657,0.779069
65,2.432260,7.840421,5.704378,-0.999748,0.792641
66,2.484222,7.528637,5.739683,-0.999581,0.786457
67,-7.907965,0.983430,3.230479,-0.998696,0.781618
68,2.432260,7.521415,5.704378,-0.999611,0.790613
69,-0.360519,7.650190,5.854009,-1.000000,0.801124
70,-7.669604,1.043108,3.371549,-0.997657,0.779069
71,2.502753,7.650190,5.726927,-0.999651,0.786396
72,2.432260,7.840421,5.704378,-0.999748,0.792641
73,1.797536,7.527425,5.739683,-0.999872,0.797558
74,-7.907965,1.054669,3.230479,-0.998746,0.781029
75,-0.360519,7.650190,5.854009,-1.000000,0.801124
76,-7.669604,1.043108,3.371549,-0.997657,0.779069
77,2.152644,7.650190,5.726927,-0.999784,0.790842
78,2.502753,7.650190,5.726927,-0.999651,0.786396
79,1.797536,7.527425,5.739683,-0.999872,0.797558
80,-0.359510,7.650190,5.854009,-1.000000,0.801100
81,-7.669604,1.043108,3.371549,-0.997657,0.779069
82,2.460825,7.650190,5.854009,-0.999678,0.786299
83,2.152644,7.650190,5.726927,-0.999784,0.790842
84,1.797536,7.527425,5.739683,-0.999872,0.797558
85,-0.359510,7.650190,5.854009,-1.000000,0.801100
86,-7.669604,1.043108,3.371549,-0.997657,0.779069
87,1.797536,7.527425,5.739683,-0.999872,0.797558
88,-7.903285,1.074838,3.371549,-0.998751,0.785054
89,-0.359510,7.650190,5.854009,-1.000000,0.801100
90,-7.669604,1.043108,3.371549,-0.997657,0.779069
91,1.797536,7.527425,5.739683,-0.999872,0.797558
92,-7.939175,1.043108,3.371549,-0.998831,0.781348
93,-0.359510,7.650190,5.854009,-1.000000,0.801100
94,-7.669604,1.043108,3.371549,-0.997657,0.779069
95,1.809034,7.853341,5.739683,-0.999885,0.794941
96,-7.991258,1.043108,3.371549,-0.998972,0.781789
97,-0.359510,7.650190,5.854009,-1.000000,0.801100
98,-7.669604,1.043108,3.371549,-0.997657,0.779069
99,1.809034,7.853341,5.739683,-0.999885,0.794941
100,-7.991258,1.043108,3.371549,-0.998972,0.781789
101,-0.359510,7.650190,5.854009,-1.000000,0.801100
102,-7.669604,1.043108,3.371549,-0.997657,0.779069
103,1.809034,7.853341,5.739683,-0.999885,0.794941
104,-7.991258,1.079416,3.320726,-0.998982,0.781373
105,-0.359510,7.650190,5.854009,-1.000000,0.801100
106,-7.669604,1.043108,3.371549,-0.997657,0.779069
107,-7.991258,1.079416,3.320726,-0.998982,0.781373
108,2.018935,7.853341,5.744601,-0.999836,0.793876
109,-0.359510,7.650190,5.854009,-1.000000,0.801100
110,-7.669604,1.043108,3.371549,-0.997657,0.779069
111,-7.991258,1.079416,3.320726,-0.998982,0.781373
112,2.018935,7.853341,5.744601,-0.999836,0.793876
113,-7.999657,1.080936,3.320726,-0.999019,0.781495
114,-0.494689,7.650190,5.853218,-1.000000,0.802941
115,-0.359510,7.650190,5.854009,-1.000000,0.801100
116,7.946149,5.271470,5.854009,-0.984664,0.772177
117,2.018935,7.853341,5.744601,-0.999836,0.793876
118,-7.999657,1.080936,3.320726,-0.999019,0.781495
119,-7.669604,1.043108,3.371549,-0.997657,0.779069
120,2.013093,7.855740,5.744601,-0.999838,0.794069
121,-0.359510,7.650190,5.854009,-1.000000,0.801100
122,7.946149,5.271470,5.854009,-0.984664,0.772177
123,-7.999657,1.080936,3.320726,-0.999019,0.781495
124,2.064246,7.973385,6.132584,-0.999829,0.793408
125,1.896224,7.853341,5.744601,-0.999862,0.798880
126,7.880348,5.271470,6.074409,-0.985912,0.775746
127,-0.359510,7.650190,5.854009,-1.000000,0.801100
128,7.946149,5.271470,5.854009,-0.984664,0.772177
129,-7.999657,1.080936,3.320726,-0.999019,0.781495
130,2.064246,7.973385,6.132584,-0.999829,0.793408
131,7.880348,5.271470,6.074409,-0.985912,0.775746
132,-0.359510,7.650190,5.854009,-1.000000,0.801100
133,7.946149,5.271470,5.854009,-0.984664,0.772177
134,-7.999657,1.080936,3.320726,-0.999019,0.781495
135,2.064246,7.973385,6.132584,-0.999829,0.793408
136,7.880348,5.271470,6.074409,-0.985912,0.775746
137,-0.359510,7.650190,5.830537,-1.000000,0.801100
138,2.064246,7.653882,5.852864,-0.999805,0.786589
139,-0.359510,7.650190,5.854009,-1.000000,0.801100
140,7.946149,5.271470,5.854009,-0.984664,0.772177
141,2.064246,7.973385,6.132584,-0.999829,0.793408
142,2.064246,7.653882,5.852864,-0.999805,0.786589
143,-7.999657,1.080936,3.320726,-0.999019,0.781495
144,7.880348,5.271470,6.074409,-0.985912,0.775746
145,-0.359510,7.650190,5.854009,-1.000000,0.801100
146,7.946149,5.271470,5.854009,-0.984664,0.772177
147,2.064246,7.973385,6.132584,-0.999829,0.793408
148,2.064246,7.653882,5.852864,-0.999805,0.786589
149,-7.999657,1.080936,3.320726,-0.999019,0.781495
150,7.880348,5.271470,6.074409,-0.985912,0.775746
151,0.940749,7.973385,6.129947,-0.999998,0.800722
152,-0.359510,7.650190,5.854009,-1.000000,0.801100
153,7.946149,5.271470,5.854009,-0.984664,0.772177
154,-7.999657,1.080936,3.320726,-0.999019,0.781495
155,1.809429,7.973385,6.132584,-0.999878,0.794250
156,7.880348,5.271470,6.074409,-0.985912,0.775746
157,2.064246,7.653882,5.852864,-0.999805,0.786589
158,1.994677,7.997281,6.132584,-0.999833,0.789957
159,0.940749,7.973385,6.129947,-0.999998,0.800722
160,-0.359510,7.650190,5.854009,-1.000000,0.801100
161,7.946149,5.271470,5.854009,-0.984664,0.772177
162,-7.999657,1.080936,3.320726,-0.999019,0.781495
163,1.809429,7.973385,6.132584,-0.999878,0.794250
164,7.880348,5.271470,6.074409,-0.985912,0.775746
165,2.064246,7.653882,5.852864,-0.999805,0.786589
166,1.994677,7.997281,6.132584,-0.999833,0.789957
167,0.940749,7.973385,6.129947,-0.999998,0.800722
168,-0.359510,7.650190,5.854009,-1.000000,0.801100
169,7.946149,5.271470,5.854009,-0.984664,0.772177
170,1.809429,7.973385,6.132584,-0.999878,0.794250
171,-7.999657,1.080936,3.320726,-0.999019,0.781495
172,2.064246,7.653882,5.852864,-0.999805,0.786589
173,1.994677,7.997281,6.132584,-0.999833,0.789957
174,-0.359510,7.650190,5.854009,-1.000000,0.801100
175,7.946149,5.271470,5.854009,-0.984664,0.772177
176,7.946149,6.749162,5.854009,-0.995098,0.780775
177,2.064246,7.653882,5.852864,-0.999805,0.786589
178,1.994677,7.997281,6.132584,-0.999833,0.789957
179,-0.359510,7.650190,5.854009,-1.000000,0.801100
180,7.946149,5.271470,5.854009,-0.984664,0.772177
181,1.994677,7.997281,6.132584,-0.999833,0.789957
182,7.946149,5.474449,5.905232,-0.986761,0.776620
183,7.936902,6.749924,5.854009,-0.995114,0.780727
184,-0.359510,7.650190,5.854009,-1.000000,0.801100
185,7.946149,5.271470,5.854009,-0.984664,0.772177
186,7.936902,6.749924,5.854009,-0.995114,0.780727
187,1.994677,7.997281,6.132584,-0.999833,0.789957
188,7.971330,7.991404,5.904226,-0.996116,0.789169
189,7.886762,5.474449,5.905232,-0.987898,0.776272
190,-0.359510,7.650190,5.854009,-1.000000,0.801100
191,7.946149,5.271470,5.854009,-0.984664,0.772177
192,1.994677,7.997281,6.132584,-0.999833,0.789957
193,7.936902,6.749924,5.854009,-0.995114,0.780727
194,7.995739,7.970357,5.854009,-0.995958,0.789122
195,7.886762,5.474449,5.905232,-0.987898,0.776272
196,-0.359510,7.650190,5.854009,-1.000000,0.801100
197,7.946149,5.271470,5.854009,-0.984664,0.772177
198,1.994677,7.945398,6.111233,-0.999837,0.792686
199,7.927828,7.743189,5.854009,-0.995181,0.784010
200,-0.359510,7.650190,5.854009,-1.000000,0.801100
201,7.951743,5.271470,5.854009,-0.984492,0.772127
202,7.927828,7.743189,5.854009,-0.995181,0.784010
203,1.994677,7.936716,6.110019,-0.999839,0.792373
204,7.946149,5.323963,5.953682,-0.985341,0.773145
205,1.378148,7.873013,5.863103,-0.999980,0.799685
206,-0.359510,7.650190,5.854009,-1.000000,0.801100
207,7.951743,5.271470,5.854009,-0.984492,0.772127
208,7.946149,5.520282,5.960878,-0.987525,0.777687
209,1.063854,7.650190,5.854009,-0.999994,0.798685
210,2.288986,7.936714,6.048042,-0.999800,0.791579
211,7.933978,7.771367,5.854009,-0.995301,0.784524
212,-0.359510,7.650190,5.854009,-1.000000,0.801100
213,7.951743,5.271470,5.854009,-0.984492,0.772127
214,2.288986,7.936714,6.048042,-0.999800,0.791579
215,7.946149,5.520282,5.960878,-0.987525,0.777687
216,1.063854,7.650190,5.854009,-0.999994,0.798685
217,-0.359510,7.650190,5.854009,-1.000000,0.801100
218,7.951743,5.271470,5.854009,-0.984492,0.772127
219,7.974136,7.993699,6.817982,-0.996029,0.789169
220,7.946149,5.520282,5.960878,-0.987525,0.777687
221,2.288986,7.936714,6.048042,-0.999800,0.791579
222,-0.359510,7.650190,5.854009,-1.000000,0.801100
223,7.951743,5.271470,5.854009,-0.984492,0.772127
224,2.288986,7.936714,6.048042,-0.999800,0.791579
225,7.833965,7.811243,5.854009,-0.996052,0.785177
226,7.946149,5.520282,5.960878,-0.987525,0.777687
227,-0.359510,7.650190,5.854009,-1.000000,0.801100
228,7.951743,5.271470,5.854009,-0.984492,0.772127
229,2.288986,7.936714,6.048042,-0.999800,0.791579
230,7.861682,6.830095,5.854009,-0.995231,0.782090
231,-0.359510,7.650190,5.854009,-1.000000,0.801100
232,7.951743,5.271470,5.854009,-0.984492,0.772127
233,7.861682,6.830095,5.854009,-0.995231,0.782090
234,2.288986,7.936714,6.048042,-0.999800,0.791579
235,7.762208,6.144962,5.854009,-0.995768,0.788901
236,-0.359510,7.650190,5.854009,-1.000000,0.801100
237,7.951743,5.271470,5.854009,-0.984492,0.772127
238,2.288986,7.936714,6.048042,-0.999800,0.791579
239,7.859011,7.991416,5.792772,-0.996374,0.780577
240,7.951743,5.345279,5.854009,-0.985640,0.778019
241,-0.359510,7.650190,5.854009,-1.000000,0.801100
242,7.951743,5.271470,5.854009,-0.984492,0.772127
243,2.288986,7.936714,6.048042,-0.999800,0.791579
244,7.859011,7.991416,5.792772,-0.996374,0.780577
245,7.951743,5.345279,5.854009,-0.985640,0.778019
246,-0.359510,7.650190,5.854009,-1.000000,0.801100
247,7.951743,5.271470,5.854009,-0.984492,0.772127
248,2.288986,7.936714,6.048042,-0.999800,0.791579
249,7.859011,7.990902,5.792772,-0.996379,0.780646
250,2.061257,7.987653,5.804178,-0.999827,0.793817
251,7.951743,5.345279,5.854009,-0.985640,0.778019
252,-0.359510,7.650190,5.854009,-1.000000,0.801100
253,7.951743,5.271470,5.854009,-0.984492,0.772127
254,2.288986,7.936714,6.048042,-0.999800,0.791579
255,7.861003,7.999451,6.146171,-0.996426,0.780669
256,7.826830,5.242562,5.804178,-0.986610,0.774647
257,2.061257,7.987653,5.804178,-0.999827,0.793817
