Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.486443,-0.139320,18.140353,0.916178,0.590555,0
1,-7.742466,3.491743,3.299225,-1.000000,0.788698,1
2,-7.692581,-2.996319,20.908992,-0.999999,0.713569,1
3,-4.332464,-1.319014,18.111927,-0.469402,0.637134,0
4,-7.892568,5.397239,20.980360,-0.989548,0.638985,1
5,-6.588877,-0.139320,18.221682,0.406973,0.597468,0
6,-6.525869,-0.190010,18.140327,0.509934,0.593348,0
7,-6.588877,0.090135,18.221682,0.098619,0.600050,0
8,-7.895594,-1.342628,20.908891,-0.999892,0.683198,1
9,-4.963338,-1.328036,18.113280,-0.182683,0.616509,0
10,-4.669896,-1.298776,18.112962,-0.376412,0.622271,0
11,-7.909634,-2.996319,20.908992,-0.999997,0.706318,1
12,-7.737161,-1.261158,20.964725,-0.999850,0.671220,1
13,-7.917231,5.467333,20.964725,-0.990391,0.644846,1
14,-4.590528,-0.936116,17.921420,0.068586,0.610407,0
15,-4.572513,-1.298776,17.981500,-0.388685,0.626434,0
16,-4.963338,-1.298408,18.113280,-0.138442,0.613798,0
17,-4.332464,-1.302539,18.111927,-0.456105,0.635585,0
18,-6.544500,-0.192033,18.112196,0.494896,0.595284,0
19,-6.530229,0.086184,18.224932,0.096807,0.603821,0
