Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.048370,0.948048,17.017878,0.994521,0.771111,-5.925293,0
1,-2.444921,-7.316243,18.544227,-0.993042,0.708114,-0.057146,1
2,-2.885827,4.908759,5.768102,-1.000000,0.825890,-1.241608,1
3,5.765005,1.088499,9.257687,-0.879403,0.835338,-4.910769,0
4,7.205112,-4.796146,4.939997,-0.592371,0.761927,-5.083334,0
5,1.472601,-3.188063,17.005013,0.699537,0.750070,-3.423970,0
6,0.366722,-6.665595,16.603284,0.906745,0.727627,-2.809580,0
7,6.048370,0.948048,5.982244,-0.744944,0.755464,-3.290677,0
8,-2.468992,3.757023,0.539501,-0.842840,0.784200,-5.000249,0
9,-1.832592,3.551452,5.855691,-0.999847,0.810943,-4.047338,1
10,-2.424462,3.764436,6.432824,-0.999998,0.802733,-0.525955,1
11,6.167671,-5.718398,16.603284,-0.995969,0.779022,-4.756548,1
12,7.187420,-4.796146,18.685358,-0.987595,0.760944,-2.471997,1
13,1.528880,-6.770237,16.603284,0.929839,0.735819,-3.605069,0
14,-2.444921,-7.188092,18.544227,-0.992899,0.716498,-0.071005,1
15,-1.827794,-7.844887,19.955138,-0.998285,0.736134,-1.628183,1
16,7.187420,0.334967,18.685358,-0.988145,0.764237,-2.110401,1
17,7.187420,-6.714574,18.565248,-0.999795,0.749317,-1.922184,1
18,5.885086,1.346181,7.175247,-0.999927,0.808063,-0.705393,1
19,-2.231248,6.063586,5.768102,-0.999998,0.821531,-1.326150,1
