Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.831214,-7.388923,1.552361,-1.000000,0.815199,1
1,2.614950,-7.474423,21.272162,-0.889595,0.663592,0
2,-7.170775,3.824401,19.742902,-0.954031,0.663803,1
3,2.577736,-6.915824,1.560550,-0.999999,0.800277,1
4,-5.861774,7.957986,20.185878,-0.999982,0.700921,1
5,-7.641780,4.017647,20.188816,-0.980975,0.674510,1
6,1.592027,-7.852152,21.272162,-0.992358,0.681108,1
7,-6.071381,7.639541,20.187843,-0.999939,0.684723,1
8,-7.829013,4.341685,20.187290,-0.987193,0.679937,1
9,2.577736,-7.665323,1.560550,-0.999999,0.805068,1
10,2.780740,-7.220046,1.542896,-0.999999,0.809003,1
11,-5.861774,7.643519,20.159320,-0.999958,0.690697,1
12,3.206626,-6.930457,1.560550,-1.000000,0.812605,1
13,2.129550,-7.982244,21.272162,-0.985010,0.679570,1
14,-7.664228,4.138736,20.187446,-0.982572,0.676173,1
15,-6.065969,7.918268,20.188041,-0.999965,0.694501,1
16,2.596111,-7.316567,1.711417,-0.999999,0.800849,1
17,2.129550,-7.830061,21.272162,-0.984014,0.678178,1
18,-5.895664,7.788474,20.188232,-0.999974,0.697772,1
19,-6.065969,7.839165,20.188026,-0.999962,0.693145,1
