Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.551503,-6.674016,1.532417,-0.999995,0.765542,1
1,-0.807572,-4.998087,19.173543,0.584026,0.618266,0
2,-3.541224,-5.309069,18.843411,-0.357138,0.660672,0
3,-7.442888,-6.690808,18.799972,-0.950722,0.661125,1
4,4.463175,-5.513294,1.771599,-0.999708,0.749151,1
5,4.637452,-4.937539,18.242284,-0.999686,0.714736,1
6,-0.826472,-5.214449,18.849847,0.470684,0.622343,0
7,-2.137501,-4.323004,18.850007,-0.061715,0.638088,0
8,-2.276713,-5.626541,18.843411,-0.169024,0.641559,0
9,-7.260810,-5.254014,18.858336,-0.998988,0.699041,1
10,-0.820865,-5.519353,18.879071,0.334804,0.626471,0
11,-2.408749,-4.421684,18.857873,-0.334084,0.651814,0
12,-7.266050,-6.690808,18.799972,-0.976141,0.665899,1
13,-6.974983,-6.690808,19.439334,-0.989545,0.680069,1
14,-2.137501,-6.663115,18.801830,0.110923,0.636741,0
15,-7.401517,-5.507178,18.801670,-0.997804,0.684206,1
16,-0.914063,-5.626541,18.881226,0.307039,0.630805,0
17,-2.094468,-6.508198,18.843273,0.193351,0.632026,0
18,0.549890,-4.410159,1.532417,-0.999914,0.755700,1
19,4.653928,-5.247358,18.242284,-0.999603,0.709238,1
