Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.815100,7.069033,10.385001,0.488559,0.653782,0
1,-7.977674,-1.459166,0.514173,-0.999997,0.798062,1
2,-7.502245,-7.707031,14.409178,-0.363133,0.700131,0
3,-7.998867,7.924527,10.466897,-0.015320,0.670556,0
4,-6.962038,7.383188,11.661987,-0.926219,0.702941,0
5,-7.503047,-7.873168,14.620383,-0.469439,0.701519,0
6,-6.292787,2.145576,1.404951,-0.998277,0.766785,1
7,-6.288019,-6.418390,16.719436,-0.990689,0.729707,1
8,-7.763550,7.846493,10.385754,0.107325,0.666313,0
9,-7.970605,7.346015,10.027149,0.313243,0.661536,0
10,-6.288019,-5.857201,16.764277,-0.988704,0.711485,1
11,-7.977674,-1.630255,0.514173,-0.999996,0.791511,1
12,-6.288019,-6.119897,16.719436,-0.989962,0.726464,1
13,-6.549075,-1.622213,0.691546,-0.999943,0.778612,1
14,-7.970925,7.256341,10.027149,0.372835,0.657941,0
15,-7.832627,7.854329,10.381150,0.063627,0.666892,0
16,-7.507640,-7.826983,14.620383,-0.463292,0.701371,0
17,-7.976958,7.854329,10.432360,-0.000199,0.667792,0
18,-7.812405,7.121483,10.471939,0.463568,0.655726,0
19,-7.977476,7.206224,10.027149,0.398901,0.656144,0
