Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.903322,-2.966541,9.110946,-0.999999,0.855860,-3.068396,1
1,5.241192,7.780338,11.066019,0.688406,0.699160,-0.241397,0
2,0.890115,7.498248,12.251482,0.953719,0.771908,-7.120911,0
3,6.889222,-2.993455,6.639902,-1.000000,0.833222,-1.675104,1
4,4.998845,7.780338,11.085145,0.570459,0.706557,-0.019150,0
5,1.678515,5.150088,10.856392,0.999948,0.744975,-2.530566,0
6,7.687054,1.054616,6.929953,-0.999955,0.814521,-5.211474,1
7,7.519886,6.921276,5.487276,0.318752,0.751979,-6.043753,0
8,-5.056879,-3.168873,9.110946,-0.378516,0.792230,-3.843431,0
9,3.473924,7.398670,10.441376,0.185243,0.735101,-0.020159,0
10,6.903322,-2.966541,20.144069,-0.818192,0.841275,-6.078367,0
11,3.385139,7.183620,6.891674,-0.613059,0.780532,-0.227743,0
12,3.385139,7.676234,6.891674,-0.489168,0.764049,-0.868504,0
13,0.890115,6.170995,4.174487,-0.035728,0.777894,-3.992525,0
14,-5.147204,6.977420,8.750016,-0.130213,0.746864,-2.819455,0
15,5.978095,5.129908,9.661938,0.827228,0.714436,-2.069095,0
16,5.062013,6.369858,11.041965,0.714740,0.722486,-1.542114,0
17,5.978095,5.150088,7.223881,-0.949272,0.798144,-2.310607,0
18,-5.227646,6.988755,11.568300,0.959278,0.751122,-4.113324,0
19,-5.199957,6.977420,5.487276,-0.995190,0.847608,-6.281935,1
