Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-3.192377,3.718423,9.158779,0.999896,0.719960,-6.570254,0
1,7.172562,-3.353449,7.196907,-1.000000,0.826105,-2.151808,1
2,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874,1
3,-6.936029,0.651440,19.612314,0.916993,0.654856,-0.059174,0
4,7.450250,0.651850,9.295115,-0.999999,0.833900,-2.916313,1
5,-6.863073,-2.196826,19.994221,-0.300013,0.676492,-1.561928,0
6,-7.097389,-0.329541,19.673908,0.367949,0.675139,-0.405318,0
7,6.055746,7.360474,19.986049,0.966390,0.791698,-5.963072,0
8,-5.900408,0.626430,19.616889,0.501584,0.675134,-0.961234,0
9,1.280115,-2.029453,19.672841,0.937530,0.807688,-5.419544,0
10,7.417906,-7.677519,20.867355,-0.804985,0.740298,-4.362036,0
11,7.417906,-7.826686,20.867355,-0.836608,0.746667,-0.149167,0
12,-7.657754,7.360474,19.936511,-0.652720,0.740196,-3.197007,0
13,-3.192381,-7.677519,21.048869,-0.573967,0.717647,-3.646601,0
14,-7.966968,-7.615666,21.367831,-0.944487,0.777634,-1.173847,0
15,-6.887040,0.600004,19.903299,0.908833,0.655409,-0.098032,0
16,-7.991197,-0.743523,19.994207,-0.313276,0.660335,-0.118722,0
17,-7.966968,3.684770,9.162683,0.998782,0.699710,-4.774712,0
18,-6.863073,-2.196826,21.848314,-0.565923,0.697595,-0.799704,0
19,-2.760092,-7.639941,20.445123,-0.988560,0.774234,-0.743502,1
